164159,3,2007
164406,78,2007
164407,43,2007
164408,36,2007
164409,64,2007
164410,23,2007
164411,23,2007
164731,81,2007
164866,22,2007
165484,37,2007
165507,21,2007
165571,10,2007
165909,61,2007
165910,17,2007
166895,7,2007
166915,68,2007
166919,68,2007
166924,7,2007
166952,7,2007
166955,68,2007
166962,18,2007
166986,7,2007
167005,18,2007
167383,50,2007
167449,22,2007
167545,27,2007
167779,22,2007
168096,10,2007
168637,22,2007
168638,62,2007
168679,57,2007
168925,27,2007
168926,27,2007
169201,87,2007
169209,57,2007
169270,8,2007
169272,8,2007
169273,8,2007
169452,22,2007
169520,27,2007
169521,27,2007
169638,24,2007
169640,48,2007
169641,81,2007
169712,87,2007
169713,43,2007
169775,22,2007
170375,18,2007
170532,57,2007
170533,3,2007
170603,61,2007
170954,27,2007
170955,27,2007
171079,68,2007
171080,3,2007
171082,57,2007
171083,42,2007
171141,81,2007
171144,3,2007
171145,3,2007
171162,68,2007
171166,3,2007
171167,3,2007
171168,3,2007
171924,24,2007
171986,16,2007
172354,87,2007
172356,70,2007
172357,48,2007
172359,68,2007
173085,9,2007
173086,9,2007
173096,7,2007
173097,65,2007
173098,9,2007
173431,20,2007
173502,16,2007
173735,9,2007
173811,10,2007
173898,27,2007
173966,57,2007
174969,22,2007
176028,3,2007
176050,7,2007
176051,7,2007
176190,24,2007
176486,8,2007
176660,60,2007
176670,55,2007
177166,81,2007
177458,27,2007
177464,9,2007
177495,79,2007
177976,16,2007
178419,7,2007
179374,15,2007
180239,27,2007
180240,81,2007
180320,68,2007
180359,64,2007
180360,42,2007
180429,7,2007
180608,57,2007
180734,10,2007
180834,1,2007
181244,48,2007
181295,52,2007
181296,52,2007
181297,52,2007
181461,16,2007
181508,9,2007
181553,3,2007
181858,1,2007
182220,68,2007
182596,3,2007
182611,26,2007
182766,9,2007
183279,82,2007
183733,76,2007
183795,20,2007
183911,18,2007
184197,8,2007
184775,9,2007
184776,9,2007
184944,57,2007
185116,81,2007
185236,56,2007
185284,26,2007
185486,9,2007
185487,9,2007
185698,22,2007
186204,9,2007
186205,9,2007
186206,9,2007
186215,7,2007
186318,68,2007
186697,38,2007
186855,9,2007
186858,7,2007
186911,23,2007
187301,57,2007
187498,42,2007
187502,43,2007
188166,9,2007
188261,0,2007
188291,17,2007
188724,57,2007
188851,5,2007
188855,3,2007
189032,22,2007
189262,19,2007
189418,21,2007
189498,44,2007
189705,9,2007
189706,9,2007
189707,9,2007
189708,14,2007
189808,87,2007
190816,50,2007
191149,81,2007
191205,22,2007
191653,57,2007
191857,12,2007
191960,1,2007
192001,26,2007
192141,27,2007
192255,78,2007
192446,22,2007
193006,51,2007
193007,51,2007
193564,23,2007
193605,9,2007
193606,9,2007
193607,9,2007
193701,1,2007
193841,40,2007
193871,70,2007
193872,70,2007
193873,70,2007
193954,36,2007
194669,26,2007
194744,15,2007
194989,7,2007
195076,57,2007
195177,14,2007
195179,15,2007
195180,15,2007
195273,42,2007
195445,82,2007
195446,41,2007
195451,57,2007
195480,10,2007
195622,3,2007
195626,23,2007
195630,15,2007
195631,65,2007
195836,40,2007
195997,1,2007
196288,64,2007
196852,7,2007
197003,81,2007
197004,81,2007
197241,52,2007
197460,7,2007
197797,62,2007
197918,57,2007
197924,57,2007
198320,20,2007
198388,8,2007
198572,46,2007
198763,34,2007
198832,34,2007
198871,8,2007
198988,57,2007
198989,57,2007
198990,57,2007
198991,57,2007
198992,11,2007
199026,15,2007
199066,9,2007
199115,42,2007
199647,23,2007
199648,3,2007
200106,81,2007
200224,0,2007
200280,68,2007
200281,57,2007
200282,57,2007
200352,13,2007
200656,82,2007
200723,9,2007
200724,1,2007
200865,0,2007
201067,79,2007
201068,62,2007
201111,66,2007
201130,62,2007
201377,15,2007
201378,15,2007
201379,15,2007
201542,39,2007
201543,39,2007
201544,46,2007
202035,22,2007
202318,82,2007
203121,10,2007
203503,2,2007
203729,5,2007
204234,61,2007
204621,74,2007
204622,74,2007
204692,85,2007
204693,85,2007
204695,85,2007
204696,74,2007
204697,74,2007
204699,85,2007
204700,74,2007
204701,74,2007
204770,76,2007
205008,30,2007
205812,39,2007
206882,53,2007
207162,38,2007
207483,61,2007
207732,23,2007
208316,27,2007
208470,84,2007
208695,5,2007
208778,16,2007
208779,16,2007
208864,27,2007
209016,60,2007
209023,62,2007
209024,62,2007
209099,57,2007
209107,5,2007
209161,42,2007
210612,22,2007
210613,22,2007
210614,13,2007
210615,13,2007
210932,3,2007
210933,32,2007
213005,28,2007
213098,6,2007
213099,6,2007
213597,8,2007
213696,42,2007
213697,42,2007
213698,42,2007
214340,17,2007
214726,5,2007
215282,15,2007
215283,23,2007
215293,23,2007
215294,23,2007
215295,23,2007
215606,8,2007
215942,24,2007
216536,7,2007
216706,15,2007
216712,23,2007
216714,23,2007
216718,23,2007
216720,23,2007
216726,23,2007
216734,23,2007
216746,23,2007
216764,23,2007
216838,81,2007
216883,61,2007
216884,61,2007
216965,57,2007
217157,10,2007
217245,46,2007
217781,0,2007
217837,68,2007
217854,50,2007
218322,15,2007
218404,1,2007
218701,2,2007
218825,46,2007
219172,67,2007
219252,68,2007
219928,50,2007
220389,9,2007
220428,7,2007
220601,78,2007
221077,62,2007
221288,53,2007
221289,53,2007
221290,38,2007
221645,48,2007
222587,3,2007
222630,57,2007
222649,79,2007
222837,38,2007
222997,41,2007
223157,40,2007
223203,9,2007
223498,38,2007
223507,29,2007
223508,3,2007
223622,62,2007
223866,68,2007
223981,56,2007
223990,11,2007
224546,17,2007
224708,65,2007
224710,19,2007
225189,15,2007
225231,52,2007
225427,75,2007
225428,4,2007
225581,6,2007
225612,82,2007
225613,42,2007
225653,7,2007
225699,15,2007
225762,21,2007
226598,81,2007
226688,27,2007
226731,29,2007
226969,47,2007
227032,52,2007
227033,41,2007
227035,7,2007
227036,57,2007
227038,68,2007
227039,82,2007
227040,7,2007
227136,15,2007
227278,13,2007
227279,13,2007
227280,13,2007
227424,68,2007
227548,24,2007
227706,22,2007
228854,9,2007
228884,40,2007
228885,40,2007
228886,40,2007
228951,7,2007
229048,43,2007
229122,43,2007
229150,43,2007
229178,30,2007
229777,0,2007
230068,12,2007
230069,62,2007
230160,1,2007
230437,9,2007
230601,13,2007
230604,9,2007
230623,20,2007
230654,9,2007
230738,64,2007
230801,9,2007
230802,9,2007
230860,57,2007
231089,56,2007
231091,82,2007
231096,52,2007
231443,68,2007
231818,15,2007
231996,62,2007
232124,15,2007
232125,57,2007
232267,13,2007
232505,68,2007
232509,19,2007
232516,19,2007
232538,19,2007
232554,19,2007
233062,58,2007
233398,51,2007
233399,51,2007
233400,51,2007
233401,51,2007
233402,51,2007
233465,57,2007
233466,57,2007
233721,62,2007
234257,18,2007
234314,72,2007
234315,72,2007
234316,72,2007
235001,9,2007
235252,60,2007
235253,76,2007
235663,39,2007
237186,56,2007
237201,56,2007
237223,23,2007
237232,23,2007
237274,21,2007
237275,5,2007
237423,10,2007
237446,7,2007
237459,12,2007
237460,12,2007
237461,12,2007
237587,42,2007
237929,64,2007
238091,57,2007
238092,23,2007
239200,9,2007
239319,10,2007
239393,84,2007
239394,27,2007
240056,19,2007
240208,61,2007
240274,1,2007
240275,1,2007
240276,1,2007
240421,3,2007
240422,3,2007
240858,66,2007
241569,4,2007
241570,18,2007
241571,68,2007
241578,56,2007
241584,56,2007
241623,81,2007
241641,81,2007
241643,81,2007
241658,81,2007
241659,23,2007
241660,56,2007
241661,56,2007
241662,56,2007
241663,56,2007
242358,60,2007
242535,33,2007
242536,33,2007
242537,33,2007
242753,9,2007
242754,18,2007
242755,9,2007
242756,9,2007
242829,20,2007
242830,21,2007
243126,1,2007
243151,81,2007
243267,9,2007
243351,5,2007
243360,57,2007
243361,57,2007
243362,27,2007
243363,27,2007
243642,9,2007
243709,64,2007
244620,20,2007
245192,13,2007
246256,68,2007
246276,0,2007
246281,1,2007
246340,21,2007
247492,0,2007
247525,7,2007
247700,26,2007
248952,21,2007
249013,40,2007
249101,27,2007
249234,68,2007
249799,22,2007
249840,7,2007
249841,7,2007
249842,57,2007
249866,7,2007
250174,42,2007
250223,62,2007
250248,81,2007
250301,68,2007
250302,54,2007
250597,27,2007
250834,57,2007
250880,81,2007
251365,27,2007
251541,21,2007
251639,27,2007
251702,38,2007
251973,57,2007
252069,7,2007
252070,0,2007
252290,20,2007
252292,10,2007
252598,50,2007
253062,57,2007
253327,70,2007
253663,42,2007
255079,57,2007
255223,1,2007
255257,0,2007
255258,0,2007
255823,62,2007
256117,50,2007
256214,22,2007
256933,23,2007
257574,32,2007
257701,22,2007
258312,79,2007
258458,7,2007
258459,7,2007
258521,18,2007
258612,17,2007
258691,62,2007
259112,15,2007
259113,18,2007
260411,34,2007
261165,7,2007
262307,9,2007
262652,66,2007
262653,22,2007
262654,40,2007
262763,7,2007
263402,9,2007
263498,57,2007
263499,68,2007
263809,31,2007
264115,38,2007
264143,57,2007
264144,57,2007
264145,57,2007
264225,3,2007
264906,28,2007
264999,67,2007
265000,57,2007
265001,57,2007
265002,57,2007
265003,30,2007
265044,23,2007
265324,10,2007
265325,15,2007
265362,18,2007
265687,39,2007
265726,62,2007
266112,15,2007
266378,3,2007
266433,7,2007
266445,18,2007
266789,20,2007
266790,9,2007
266968,27,2007
267680,9,2007
267687,8,2007
267688,8,2007
268475,67,2007
268789,7,2007
268888,57,2007
268948,3,2007
269201,57,2007
269202,27,2007
269291,78,2007
269292,3,2007
269293,78,2007
269963,1,2007
270111,23,2007
270528,57,2007
270605,7,2007
271553,3,2007
271696,12,2007
272415,4,2007
272479,22,2007
272578,27,2007
272859,3,2007
272860,22,2007
273022,7,2007
273023,24,2007
273024,23,2007
273025,70,2007
273026,27,2007
273057,15,2007
273240,34,2007
273243,56,2007
273244,34,2007
273246,56,2007
273247,34,2007
273249,56,2007
273250,34,2007
273251,56,2007
273252,57,2007
273254,68,2007
273256,56,2007
273500,9,2007
273632,76,2007
273715,3,2007
273716,24,2007
273717,24,2007
275380,9,2007
275544,57,2007
275563,18,2007
275641,66,2007
275803,26,2007
275833,46,2007
276273,9,2007
276275,87,2007
276694,19,2007
276849,27,2007
276996,58,2007
277178,5,2007
277678,7,2007
277680,22,2007
277681,4,2007
277752,29,2007
278223,3,2007
278382,52,2007
278617,15,2007
279062,27,2007
279196,82,2007
280299,3,2007
280998,58,2007
281040,25,2007
281199,5,2007
281982,68,2007
281983,68,2007
282004,81,2007
282288,3,2007
282289,60,2007
282875,68,2007
282876,3,2007
282919,68,2007
282920,3,2007
282921,3,2007
282985,70,2007
282986,70,2007
282988,31,2007
283004,22,2007
283347,78,2007
283395,7,2007
283483,9,2007
283484,8,2007
283873,68,2007
285055,11,2007
285288,22,2007
285590,3,2007
286597,21,2007
286606,21,2007
286609,14,2007
286615,35,2007
286950,12,2007
287078,9,2007
287096,66,2007
287097,66,2007
287187,15,2007
287258,22,2007
287305,3,2007
287493,53,2007
287804,18,2007
287805,29,2007
288192,12,2007
288306,18,2007
288664,3,2007
288665,81,2007
288666,81,2007
288667,81,2007
288762,57,2007
288885,46,2007
289209,27,2007
289210,27,2007
289211,61,2007
289503,15,2007
289612,27,2007
289860,27,2007
290392,42,2007
290393,42,2007
290394,65,2007
290395,42,2007
290735,43,2007
291131,62,2007
291580,9,2007
291581,0,2007
291626,1,2007
291783,13,2007
292074,68,2007
292185,16,2007
292351,27,2007
292352,51,2007
292353,64,2007
292414,15,2007
293172,73,2007
293662,68,2007
293664,5,2007
293665,7,2007
293810,7,2007
293966,39,2007
294137,20,2007
294485,9,2007
294657,10,2007
294746,80,2007
294747,6,2007
294748,80,2007
295317,87,2007
296020,51,2007
296031,56,2007
296665,57,2007
296824,40,2007
297453,0,2007
297563,59,2007
297564,59,2007
297565,55,2007
297638,22,2007
297781,27,2007
298061,57,2007
298093,3,2007
298898,67,2007
298953,22,2007
299523,9,2007
299544,0,2007
299778,62,2007
299911,10,2007
300563,66,2007
300708,37,2007
301185,13,2007
301808,9,2007
301940,1,2007
301943,24,2007
302296,57,2007
302304,27,2007
302305,68,2007
302306,68,2007
302309,3,2007
302310,73,2007
302311,73,2007
302752,8,2007
302834,18,2007
302835,3,2007
302836,3,2007
303220,61,2007
304233,67,2007
304418,22,2007
304551,24,2007
304638,46,2007
304858,20,2007
304860,15,2007
304894,70,2007
305324,42,2007
305348,61,2007
305393,56,2007
305513,68,2007
305737,5,2007
305777,3,2007
305783,68,2007
305884,81,2007
305885,81,2007
305886,81,2007
305887,81,2007
305888,81,2007
305889,81,2007
306125,9,2007
306187,9,2007
306277,57,2007
306361,46,2007
306456,57,2007
306485,38,2007
306512,9,2007
306732,9,2007
307207,3,2007
307208,41,2007
307209,3,2007
307428,9,2007
307600,22,2007
307855,57,2007
307900,22,2007
308119,3,2007
308426,10,2007
308610,38,2007
308627,79,2007
308868,68,2007
308869,68,2007
308870,9,2007
309268,67,2007
309329,42,2007
309402,5,2007
309510,9,2007
309775,9,2007
309778,68,2007
310751,82,2007
310752,82,2007
310753,82,2007
310754,82,2007
310755,82,2007
310830,23,2007
311241,19,2007
311403,68,2007
311937,36,2007
312216,12,2007
312286,64,2007
312384,23,2007
312393,7,2007
312645,0,2007
312674,7,2007
313644,9,2007
313960,57,2007
314013,9,2007
314049,57,2007
314052,9,2007
314077,53,2007
314157,20,2007
314975,73,2007
315037,10,2007
315333,9,2007
315406,62,2007
315450,57,2007
315745,39,2007
316585,57,2007
316594,57,2007
316745,52,2007
317187,82,2007
317536,3,2007
317537,3,2007
318389,20,2007
318655,3,2007
318669,7,2007
318971,1,2007
319062,66,2007
319107,31,2007
319524,10,2007
319530,9,2007
320108,10,2007
320213,27,2007
320248,56,2007
320250,68,2007
320251,81,2007
320404,54,2007
320724,29,2007
320755,9,2007
321155,15,2007
321461,26,2007
321597,29,2007
321972,50,2007
322252,9,2007
322263,9,2007
322277,62,2007
322291,17,2007
322300,17,2007
322821,15,2007
322957,7,2007
323366,60,2007
323367,41,2007
323368,41,2007
323396,42,2007
323564,84,2007
324019,0,2007
324048,12,2007
324109,18,2007
324287,62,2007
324289,64,2007
324428,3,2007
324429,3,2007
324804,10,2007
324945,0,2007
324946,0,2007
325126,38,2007
325229,9,2007
325281,58,2007
325282,58,2007
325283,58,2007
325284,58,2007
325310,57,2007
325362,57,2007
325893,57,2007
326121,12,2007
326823,12,2007
326824,9,2007
327056,9,2007
327607,9,2007
327608,9,2007
328128,16,2007
328209,27,2007
328657,1,2007
328745,35,2007
328746,60,2007
329248,1,2007
329478,60,2007
330331,63,2007
331188,34,2007
331190,34,2007
331191,57,2007
331192,68,2007
331372,28,2007
331492,10,2007
331530,9,2007
332581,87,2007
332779,57,2007
333056,15,2007
333328,57,2007
334182,22,2007
334615,78,2007
334812,29,2007
335128,28,2007
335364,15,2007
335365,55,2007
335366,15,2007
335729,21,2007
335935,3,2007
336174,55,2007
336182,18,2007
336183,29,2007
336560,10,2007
336629,28,2007
336632,10,2007
336705,7,2007
336757,62,2007
336785,41,2007
336786,3,2007
336787,70,2007
336788,64,2007
337694,7,2007
337706,10,2007
337768,7,2007
337883,7,2007
337942,7,2007
337945,3,2007
337948,3,2007
337949,22,2007
337950,64,2007
337989,9,2007
338550,40,2007
339045,15,2007
339422,7,2007
340221,12,2007
340349,20,2007
340350,20,2007
340351,20,2007
340454,23,2007
340455,23,2007
340456,23,2007
340679,15,2007
340680,15,2007
340851,39,2007
341543,57,2007
500005,43,2007
511082,32,2007
518397,70,2007
518869,22,2007
519085,81,2007
520112,70,2007
520174,70,2007
520175,70,2007
526041,24,2007
533069,74,2007
533072,74,2007
533073,74,2007
533074,74,2007
533075,74,2007
533076,74,2007
533077,74,2007
533079,74,2007
533080,74,2007
533737,49,2007
545312,48,2007
546379,31,2007
549127,61,2007
550052,9,2007
553812,9,2007
000166,56,2008
000172,56,2008
000186,27,2008
000189,56,2008
000276,12,2008
000346,40,2008
000683,8,2008
001116,22,2008
001131,0,2008
001862,58,2008
002016,55,2008
002119,29,2008
002219,9,2008
002440,20,2008
002449,81,2008
002493,62,2008
003034,40,2008
003048,68,2008
004704,27,2008
005053,5,2008
005110,7,2008
005557,0,2008
005649,15,2008
005869,11,2008
006261,16,2008
007847,66,2008
007923,10,2008
008250,7,2008
008431,81,2008
009021,56,2008
009104,46,2008
009628,31,2008
010063,50,2008
010064,50,2008
010065,81,2008
010066,50,2008
010067,50,2008
010131,10,2008
010248,61,2008
010552,7,2008
010590,60,2008
010591,68,2008
010634,27,2008
011273,13,2008
011314,67,2008
011422,68,2008
011424,70,2008
011425,70,2008
011429,57,2008
011438,41,2008
011618,19,2008
012753,2,2008
012754,64,2008
012755,20,2008
013002,3,2008
013003,3,2008
013176,5,2008
013683,57,2008
014214,29,2008
014215,0,2008
014216,34,2008
014220,81,2008
014221,81,2008
014880,42,2008
014882,15,2008
015009,3,2008
015034,1,2008
015121,10,2008
015136,46,2008
015309,42,2008
015824,20,2008
016763,43,2008
017040,79,2008
017042,10,2008
017177,84,2008
017456,41,2008
017483,10,2008
018072,82,2008
018073,82,2008
018074,82,2008
018345,52,2008
018409,68,2008
019582,10,2008
019772,68,2008
019773,16,2008
019775,48,2008
019776,27,2008
019777,48,2008
019778,19,2008
019955,7,2008
019962,7,2008
020064,57,2008
020337,62,2008
020345,0,2008
020375,46,2008
020403,23,2008
021182,57,2008
021459,31,2008
021570,32,2008
021670,58,2008
021671,58,2008
021672,0,2008
021673,0,2008
021674,0,2008
021888,50,2008
021945,50,2008
022040,9,2008
022062,82,2008
022063,81,2008
022241,60,2008
022242,4,2008
022453,15,2008
022454,7,2008
022500,18,2008
022677,68,2008
022679,9,2008
022681,46,2008
022683,9,2008
022685,34,2008
022686,57,2008
023016,13,2008
023618,81,2008
024048,52,2008
024496,68,2008
024497,67,2008
025215,0,2008
025333,68,2008
026368,17,2008
026369,17,2008
026761,58,2008
027110,57,2008
027239,22,2008
027479,57,2008
028624,20,2008
028918,1,2008
029675,57,2008
031181,12,2008
031423,27,2008
031462,57,2008
032566,7,2008
032782,3,2008
032783,3,2008
032826,3,2008
033093,11,2008
033448,62,2008
033449,7,2008
033660,64,2008
033661,64,2008
033662,64,2008
033663,64,2008
033734,15,2008
033990,57,2008
034201,64,2008
034202,64,2008
034936,15,2008
034937,15,2008
034946,9,2008
034951,7,2008
035043,10,2008
035941,52,2008
035942,52,2008
035943,52,2008
036146,5,2008
036147,5,2008
036148,5,2008
036908,43,2008
037787,30,2008
037927,40,2008
037928,40,2008
037929,40,2008
037930,40,2008
037931,40,2008
038194,79,2008
038211,79,2008
038339,27,2008
038340,27,2008
038439,81,2008
038571,22,2008
039089,7,2008
039090,7,2008
039354,29,2008
039452,68,2008
039453,87,2008
039454,74,2008
039455,68,2008
039456,68,2008
039458,29,2008
039459,40,2008
039460,53,2008
039461,40,2008
039590,43,2008
039599,24,2008
039891,7,2008
039892,29,2008
040236,68,2008
040237,68,2008
040471,22,2008
040736,34,2008
040774,31,2008
040775,31,2008
041892,3,2008
042016,58,2008
042125,73,2008
042827,34,2008
043351,9,2008
043352,9,2008
043585,42,2008
043608,22,2008
044083,62,2008
044620,9,2008
044622,81,2008
044734,24,2008
045516,57,2008
045533,68,2008
045536,68,2008
045590,53,2008
046066,81,2008
046493,42,2008
046571,7,2008
046746,3,2008
048572,3,2008
048573,41,2008
048574,57,2008
048756,22,2008
048759,22,2008
048760,22,2008
048813,57,2008
049099,18,2008
049153,68,2008
049214,67,2008
049376,15,2008
049964,27,2008
050026,15,2008
050557,50,2008
050634,42,2008
050635,0,2008
050652,24,2008
050747,81,2008
050886,50,2008
051023,16,2008
051484,20,2008
052421,1,2008
053181,18,2008
053413,28,2008
053425,62,2008
053441,62,2008
054009,62,2008
054017,41,2008
055055,11,2008
055688,9,2008
055930,9,2008
056049,27,2008
056449,50,2008
056629,3,2008
056729,22,2008
057655,0,2008
057817,9,2008
058461,43,2008
058568,13,2008
058569,46,2008
058573,57,2008
058921,51,2008
059482,68,2008
059484,68,2008
059485,68,2008
059486,68,2008
059548,27,2008
060088,60,2008
060452,41,2008
060453,64,2008
061164,70,2008
061706,17,2008
061707,17,2008
061987,12,2008
063285,60,2008
063398,0,2008
063420,20,2008
064635,15,2008
064636,15,2008
064932,57,2008
064933,86,2008
064934,86,2008
064935,1,2008
064936,1,2008
064937,67,2008
064938,81,2008
065001,62,2008
065029,7,2008
065030,62,2008
065068,5,2008
066057,9,2008
066569,3,2008
066627,20,2008
067697,73,2008
067698,26,2008
068720,62,2008
068721,62,2008
069678,23,2008
069679,23,2008
069884,24,2008
070382,57,2008
070458,27,2008
070461,27,2008
070617,61,2008
071129,32,2008
072074,57,2008
072162,4,2008
072300,3,2008
072314,3,2008
072361,17,2008
072551,68,2008
072663,78,2008
072892,17,2008
072908,44,2008
073310,16,2008
073688,57,2008
074717,50,2008
074722,50,2008
074741,50,2008
075269,29,2008
076270,23,2008
076886,24,2008
076887,31,2008
076888,30,2008
077162,5,2008
077652,46,2008
077653,9,2008
077834,52,2008
078577,7,2008
078578,7,2008
079191,62,2008
079192,62,2008
079464,68,2008
079689,20,2008
079834,81,2008
079836,39,2008
079837,57,2008
079839,68,2008
080803,3,2008
080804,68,2008
081372,22,2008
081656,62,2008
081982,40,2008
082066,3,2008
082731,3,2008
083610,35,2008
083614,10,2008
083769,70,2008
084083,57,2008
084294,27,2008
084426,24,2008
084772,56,2008
084773,18,2008
084774,52,2008
084775,52,2008
085246,57,2008
085256,62,2008
085257,5,2008
086376,4,2008
086578,57,2008
086580,34,2008
086581,67,2008
086583,57,2008
086584,3,2008
086586,3,2008
087089,11,2008
087225,21,2008
087575,55,2008
087885,3,2008
087890,81,2008
088031,29,2008
088274,9,2008
088835,41,2008
088836,41,2008
088842,41,2008
088846,41,2008
089719,27,2008
089732,57,2008
090379,50,2008
091102,10,2008
093213,18,2008
094399,81,2008
094407,41,2008
094826,62,2008
094902,68,2008
094903,68,2008
094904,78,2008
095136,46,2008
096081,57,2008
096168,9,2008
096169,9,2008
096589,65,2008
096590,7,2008
096701,19,2008
096702,19,2008
098075,30,2008
098196,3,2008
099281,42,2008
099282,42,2008
100342,36,2008
101032,9,2008
102748,10,2008
102762,60,2008
102827,20,2008
102828,55,2008
103029,81,2008
103089,25,2008
103532,22,2008
103659,9,2008
103781,39,2008
103782,48,2008
104190,20,2008
104603,81,2008
104612,43,2008
104851,23,2008
104852,9,2008
104907,68,2008
105810,4,2008
105940,37,2008
106385,16,2008
106390,22,2008
106403,16,2008
106430,73,2008
106628,7,2008
106647,16,2008
106648,16,2008
106649,16,2008
106650,16,2008
106651,22,2008
106824,13,2008
107699,61,2008
107700,57,2008
107705,55,2008
108375,68,2008
108376,68,2008
108377,68,2008
108378,68,2008
108379,68,2008
108380,68,2008
108381,68,2008
108382,68,2008
108516,52,2008
108517,52,2008
108779,20,2008
108903,10,2008
109244,22,2008
109670,29,2008
109738,43,2008
110008,7,2008
110600,0,2008
111369,78,2008
112124,12,2008
112125,12,2008
112126,12,2008
113038,76,2008
113039,76,2008
113277,64,2008
113457,61,2008
113458,57,2008
113459,57,2008
113460,57,2008
113461,57,2008
113462,26,2008
113463,31,2008
113464,82,2008
113771,9,2008
113776,9,2008
113777,9,2008
113798,23,2008
113823,9,2008
114044,54,2008
114045,54,2008
114456,19,2008
114463,23,2008
114850,64,2008
114884,37,2008
114889,66,2008
114895,10,2008
115262,25,2008
115263,25,2008
115264,25,2008
115265,15,2008
115266,25,2008
115267,15,2008
115268,25,2008
115400,37,2008
115570,5,2008
115860,81,2008
115861,81,2008
117101,41,2008
117151,26,2008
117291,49,2008
117356,3,2008
117518,68,2008
117519,27,2008
117540,3,2008
117636,27,2008
117637,57,2008
117902,3,2008
117903,17,2008
117937,14,2008
117938,14,2008
118085,3,2008
118086,3,2008
118087,3,2008
118088,3,2008
118089,3,2008
118096,81,2008
118156,81,2008
118157,7,2008
118482,26,2008
118669,34,2008
118714,34,2008
118738,50,2008
118739,50,2008
118740,50,2008
118865,50,2008
118866,50,2008
119044,56,2008
119045,3,2008
119046,19,2008
119111,87,2008
119112,3,2008
119123,57,2008
119482,50,2008
119483,37,2008
119574,43,2008
119575,2,2008
119630,9,2008
119855,84,2008
119910,86,2008
120390,25,2008
120629,3,2008
120630,23,2008
120778,1,2008
121462,5,2008
121463,29,2008
121753,3,2008
122455,41,2008
122858,22,2008
123157,68,2008
123788,15,2008
123789,18,2008
123791,9,2008
123792,15,2008
123793,9,2008
123932,68,2008
124265,34,2008
124362,67,2008
124574,9,2008
124959,25,2008
124960,25,2008
125099,57,2008
125302,40,2008
125961,22,2008
127094,22,2008
127164,57,2008
127238,22,2008
127465,5,2008
127488,20,2008
127711,68,2008
127746,57,2008
127866,64,2008
128281,43,2008
128383,40,2008
129144,27,2008
129294,15,2008
130086,63,2008
130087,24,2008
130102,57,2008
130721,20,2008
131036,50,2008
131967,20,2008
132207,38,2008
132373,38,2008
132374,22,2008
132443,32,2008
133294,52,2008
133295,3,2008
133720,3,2008
133911,7,2008
135263,10,2008
135639,9,2008
136532,20,2008
136553,41,2008
136554,42,2008
137354,87,2008
137476,22,2008
138242,30,2008
138402,7,2008
138415,15,2008
138952,76,2008
139011,78,2008
139012,78,2008
139013,78,2008
139014,78,2008
139015,78,2008
139016,78,2008
139017,78,2008
139018,78,2008
139019,78,2008
139304,68,2008
139745,9,2008
139750,0,2008
140011,27,2008
140012,27,2008
140013,41,2008
140191,42,2008
140192,39,2008
140540,11,2008
140664,7,2008
140857,26,2008
140988,2,2008
141269,3,2008
141459,18,2008
141578,52,2008
141626,68,2008
141741,57,2008
141742,57,2008
141743,3,2008
141746,50,2008
142031,18,2008
142186,18,2008
142187,34,2008
142245,3,2008
142319,5,2008
142494,39,2008
143711,82,2008
143725,82,2008
143726,61,2008
143741,7,2008
143916,67,2008
143918,3,2008
143919,73,2008
143920,3,2008
143923,23,2008
143927,58,2008
143930,67,2008
144002,1,2008
144197,14,2008
144221,10,2008
144863,26,2008
145015,61,2008
145301,11,2008
145838,27,2008
146025,81,2008
146309,15,2008
147240,81,2008
147241,57,2008
147656,3,2008
147657,42,2008
147658,42,2008
147981,3,2008
148081,64,2008
148082,64,2008
148587,82,2008
148588,61,2008
148589,82,2008
148831,9,2008
148933,9,2008
149034,22,2008
149040,3,2008
150189,9,2008
150484,50,2008
150485,15,2008
150714,27,2008
151448,6,2008
151598,20,2008
151699,12,2008
152032,81,2008
152356,5,2008
152386,26,2008
152743,57,2008
153262,21,2008
153263,21,2008
153264,9,2008
153343,16,2008
153452,57,2008
153453,57,2008
153454,57,2008
154061,36,2008
154062,36,2008
154071,7,2008
154092,28,2008
154106,9,2008
154253,1,2008
154254,1,2008
154574,27,2008
154575,27,2008
155646,23,2008
155710,7,2008
156370,19,2008
156371,19,2008
156460,1,2008
156675,46,2008
158521,68,2008
158562,80,2008
158826,57,2008
158923,35,2008
159291,41,2008
159654,47,2008
160055,22,2008
160150,73,2008
160214,3,2008
160566,70,2008
161737,3,2008
161814,57,2008
162231,27,2008
162783,57,2008
164215,67,2008
164899,42,2008
165717,55,2008
165952,3,2008
165953,74,2008
166358,82,2008
167017,15,2008
167018,15,2008
167019,15,2008
167122,9,2008
167123,17,2008
167124,62,2008
167125,57,2008
167126,11,2008
167660,3,2008
167889,57,2008
168149,8,2008
168385,9,2008
168453,53,2008
168506,1,2008
168564,22,2008
168565,20,2008
168566,22,2008
168610,7,2008
169432,34,2008
169707,3,2008
169708,3,2008
169796,73,2008
169949,6,2008
170250,57,2008
170286,3,2008
170287,57,2008
170799,30,2008
170800,30,2008
172091,9,2008
172736,82,2008
173085,3,2008
173214,62,2008
173938,19,2008
173939,19,2008
173940,19,2008
173941,20,2008
173942,19,2008
173943,19,2008
